height,weight,bark_days,ear_head_ratio,class
44.39756843394203,35.76934437195031,12.0,0.2791046456992401,2
36.29794028623736,20.86529352415824,26.0,0.19671942606927512,0
39.360766868885506,31.45208588761615,8.0,0.18550820367170992,2
35.884383705502174,20.58958913700145,25.0,0.2388665340721704,0
29.755684404678814,24.389211011697032,15.0,0.33541610729890264,1
29.62428068660166,24.060701716504152,14.0,0.32764800033442265,1
46.576555025251025,37.63704716450088,14.0,0.2939757653415278,2
27.008364871335278,17.5209121783382,11.0,0.22020518044063153,1
36.429718139789706,20.95314542652647,26.0,0.18512909814639916,0
32.27017764597556,18.180118430650374,20.0,0.5828057394423908,0
40.847260379247764,32.72622318221237,10.0,0.21912774812156885,2
35.52739613670817,20.35159742447211,25.0,0.2812850492508967,0
33.49968909150331,18.999792727668876,22.0,0.5206974473534631,0
44.06386993821449,35.48331708989814,12.0,0.27544010816262166,2
33.09280956235374,18.72853970823583,21.0,0.5491087636897981,0
33.13588031038627,18.757253540257516,21.0,0.5465096805865208,0
30.218777193942895,25.546942984857242,15.0,0.3630658583341966,1
33.04746531872222,32.61866329680554,19.0,0.48086367387310697,1
32.721967056609046,31.80491764152262,19.0,0.4739721657669414,1
35.77261797032521,28.376529688850177,6.0,0.12271151843992581,2
34.309136429110616,35.77284107277654,21.0,0.49532065421106564,1
36.63431383762133,21.089542558414216,26.0,0.16897867450534326,0
35.39227172671041,20.261514484473608,25.0,0.2984239452668059,0
27.58102750628663,18.952568765716578,12.0,0.23397141375222658,1
30.493313720413887,26.23328430103472,16.0,0.3792239306510925,1
41.66643196858712,33.42837025878896,10.0,0.23660135468327137,2
29.90263708883651,24.756592722091273,15.0,0.3441759731979944,1
40.57139218795568,32.48976473253344,9.0,0.2129682266525233,2
35.901551018707735,20.601034012471825,25.0,0.2369543331386692,0
33.11726968663007,32.79317421657517,19.0,0.4821375753058743,1
31.47765123572262,28.694128089306552,17.0,0.43099806592958323,1
34.18942243236146,19.45961495490764,23.0,0.45276712022904114,0
31.679073263000827,29.197683157502063,17.0,0.4398247636906938,1
38.64067799637342,30.83486685403436,8.0,0.16977365330859906,2
26.848795697298687,17.121989243246716,11.0,0.2172676280049933,1
47.58070619927911,38.49774817081067,15.0,0.2969682397924669,2
31.0967702104035,17.397846806935668,18.0,0.5976839884976985,0
34.849510997918316,27.58529514107284,5.0,0.11411374948008597,2
34.37519067484471,35.93797668711177,21.0,0.49569513623318023,1
30.14878307237398,25.371957680934948,15.0,0.35889517350680195,1
32.75311375414868,18.502075836099117,21.0,0.5664617613057863,0
33.65603677586171,19.10402451724114,22.0,0.5074335355806902,0
45.05245762853085,36.330677967312155,13.0,0.28511370258135527,2
34.74286333698167,19.828575557987783,24.0,0.3840274906789421,0
31.8449537719676,29.612384429918997,18.0,0.44655801778710685,1
32.23958712292789,30.598967807319717,18.0,0.4605797384568381,1
33.672738295729985,19.11515886381999,22.0,0.5059394201381193,0
30.013430731692722,25.033576829231805,15.0,0.3508037069686585,1
42.15403540115681,33.846316058134406,11.0,0.24617349504072886,2
34.125644578361296,19.417096385574194,23.0,0.4600104531698579,0
36.81263412698255,29.267972108842187,7.0,0.13624661323313203,2
32.6256848724532,31.564212181132994,19.0,0.4716145929257791,1
36.636501022963124,21.091000681975416,26.0,0.1688181456266274,0
35.19363386956582,27.88025760248499,6.0,0.11696754281703839,2
34.96023381469337,19.973489209795577,24.0,0.35528751817842974,0
28.796237940349158,21.990594850872895,13.0,0.2820879998844998,1
35.41013774830738,20.273425165538253,25.0,0.2961316025605704,0
32.167215137726664,30.418037844316654,18.0,0.458219174976903,1
30.27081060691888,25.6770265172972,15.0,0.36615628532039624,1
32.84417233656919,32.11043084142296,19.0,0.4767498143531887,1
28.891778068316242,22.229445170790605,13.0,0.28692543587413044,1
29.497712141898447,23.744280354746117,14.0,0.320255425029092,1
42.31072422274069,33.98062076234916,11.0,0.249087894836866,2
34.61417101679328,19.742780677862186,24.0,0.40074763280131326,0
28.569496779612678,21.42374194903169,13.0,0.2711680375207983,1
35.73699045578911,20.491326970526075,25.0,0.25579880178613196,0
39.09668471939932,31.225729759485134,8.0,0.17963373871818866,2
35.153050869662856,20.10203391310857,24.0,0.3296824391949467,0
30.523028968947216,26.30757242236804,16.0,0.38094563283991645,1
36.42242244934777,28.933504956583803,6.0,0.13067028062321603,2
40.37554943191458,32.32189951306964,9.0,0.20854488866951923,2
35.693237679614136,20.46215845307609,25.0,0.2609919237204682,0
32.27029775825366,30.675744395634155,18.0,0.4615530583235696,1
36.010091774126366,20.673394516084244,26.0,0.22517408412853762,0
34.32012064959624,19.54674709973083,23.0,0.43740833898662645,0
27.981580640544507,19.953951601361272,12.0,0.24693111280132582,1
34.5278261196278,19.685217413085198,23.0,0.4117683165609752,0
27.58347882057589,18.958697051439724,12.0,0.23404205637217673,1
36.882203559105804,29.32760305066212,7.0,0.13730370207997084,2
35.81075566979241,20.540503779861606,25.0,0.24721241374215575,0
31.3104090124456,17.54027267496373,18.0,0.5965239347344047,0
27.322054474906615,18.30513618726654,11.0,0.2270869310163225,1
44.391463118339246,35.76411124429078,12.0,0.27904136753743985,2
35.177868674564934,27.866744578198514,6.0,0.11682799299900977,2
36.59177344298287,21.061182295321913,26.0,0.1721517659468571,0
31.840334404416577,29.600836011041444,18.0,0.44637719140160387,1
31.214854819719875,28.037137049299687,17.0,0.4184649045835579,1
34.31082896149734,19.54055264099823,23.0,0.438521763529377,0
30.766378641195214,26.915946602988033,16.0,0.39476309063481907,1
28.522007293543254,21.30501823385813,13.0,0.26898638176732587,1
35.20869914882947,27.893170698996684,6.0,0.11710170617089362,2
28.218786280325286,20.546965700813214,13.0,0.25597101766581076,1
36.0769242826489,20.717949521765938,26.0,0.21819710292011957,0
29.902237407609366,24.755593519023417,15.0,0.34415208417734866,1
32.236524572360224,30.591311430900554,18.0,0.46048175162251415,1
29.01798785377005,22.54496963442513,14.0,0.2935133228268233,1
30.512468466317976,26.28117116579494,16.0,0.3803345035229626,1
34.32102209983855,19.547348066559035,23.0,0.4373001509203661,0
34.72438646212906,19.816257641419373,24.0,0.3864461056868718,0
34.29261409236744,27.107954936314947,5.0,0.11029575024999788,2
29.698834798545693,24.247086996364235,15.0,0.33204574812188037,1
28.533294805148763,21.33323701287191,13.0,0.269501510415033,1
35.00570119443001,20.003800796286672,24.0,0.3492418526564002,0
36.84189825375327,21.22793216916885,27.0,0.15486810805454182,0
35.770634312821024,20.51375620854735,25.0,0.2518556120609301,0
26.639419174014144,16.598547935035363,10.0,0.21393512381599933,1
33.98669772503308,19.324465150022053,23.0,0.475165995570407,0
33.09893003521452,18.732620023476347,21.0,0.5487451360046603,0
44.422117141829744,35.79038612156835,12.0,0.27935768198120237,2
28.51210911722815,21.280272793070374,13.0,0.26853642239938963,1
36.89788439229506,21.26525626153004,27.0,0.15144487002371143,0
34.92430137209282,19.94953424806188,24.0,0.36006218984804556,0
31.160019064548493,27.90004766137123,17.0,0.41571377155527367,1
34.37308862066485,19.582059080443237,23.0,0.4310024215742321,0
41.193059685587954,33.022622587646815,10.0,0.22668017086334516,2
31.709621788132562,29.2740544703314,17.0,0.4411016230697343,1
40.89681981605646,32.76870269947696,10.0,0.22022300234864176,2
35.25084187494069,20.167227916627127,24.0,0.3167976798515514,0
44.45674718804482,35.82006901832413,12.0,0.2797108377054158,2
37.507439201438515,29.863519315518726,7.0,0.1476365562093453,2
37.96807991063895,30.258354209119098,7.0,0.15615447248817116,2
38.72819060049886,30.909877657570455,8.0,0.1716325436065681,2
36.003534940001074,20.66902329333405,26.0,0.2258701548081708,0
38.0958986349035,30.367913115631573,8.0,0.1586421543396129,2
28.513352219324247,21.283380548310614,13.0,0.2685928416510388,1
27.356224520659868,18.39056130164967,11.0,0.22793083034176978,1
31.239111742897318,28.097779357243294,17.0,0.41966746592286835,1
30.930380105003422,27.325950262508552,16.0,0.40373069574334686,1
28.84531926597194,22.113298164929855,13.0,0.28455643243202,1
29.963025649738597,24.907564124346496,15.0,0.34778753128725776,1
31.034283884980244,27.585709712450612,16.0,0.4092414385007851,1
33.179587344962314,32.94896836240578,19.0,0.48321780190598396,1
31.703715306316024,29.25928826579006,17.0,0.4408560345794034,1
30.611343753468176,26.528359383670438,16.0,0.38602182677855407,1
31.384126137793658,28.460315344484147,17.0,0.4266653415629146,1
30.541534871073342,26.353837177683353,16.0,0.38201451391485675,1
37.46033490481583,21.64022326987722,27.0,0.12523968817117892,0
31.87552491321883,29.688812283047067,18.0,0.4477450251694288,1
32.85361585549799,25.874527876141137,4.0,0.10411689885916049,2
32.69297324975854,31.732433124396344,19.0,0.47327815534815276,1
43.132084448883646,34.68464381332884,11.0,0.2629149440462764,2
38.25983579403545,30.508430680601816,8.0,0.16190552325726554,2
32.18873811865568,30.471845296639195,18.0,0.4589310277626781,1
34.8239654690544,19.882643646036264,24.0,0.37335558262598617,0
28.82593142196689,22.064828554917224,13.0,0.2835771017095876,1
29.234297408045947,23.085743520114868,14.0,0.3052745037656236,1
30.56622257531133,26.415556438278323,16.0,0.3834362706303943,1
39.756038604657256,31.790890232563363,9.0,0.19444298503238985,2
34.1856173935768,19.45707826238453,23.0,0.4532040778677533,0
33.999738941420446,19.3331592942803,23.0,0.4737815278279896,0
30.953661989974307,27.384154974935765,16.0,0.4049776290978788,1
32.55685721508933,18.371238143392887,20.0,0.5741591394156962,0
33.2286250107717,18.819083340514467,21.0,0.5405910418659641,0
33.66751011305374,34.16877528263434,20.0,0.48999644571310086,1
32.22531589474835,30.56328973687088,18.0,0.4601216955740311,1
27.26007966554544,18.150199163863597,11.0,0.22560490042359316,1
35.43859070294008,20.292393801960053,25.0,0.2924963866504151,0
35.8327701577935,28.42808870668014,6.0,0.12337960814167281,2
29.54188263004447,23.854706575111173,14.0,0.3228234956573721,1
35.05353202990673,20.03568801993782,24.0,0.3428827807931942,0
35.968036531396905,28.544031312625915,6.0,0.12493253624065337,2
34.471899064135684,19.64793270942379,23.0,0.4188030504416834,0
40.67342508078259,32.57722149781365,9.0,0.21525767203336263,2
29.752918083794178,24.382295209485445,15.0,0.3352518114212396,1
28.443792240651494,21.109480601628732,13.0,0.26547616635951926,1
36.33795234704839,20.891968231365592,26.0,0.19310249014652564,0
38.7406326053188,30.920542233130398,8.0,0.17189823024395104,2
34.394632375070124,35.98658093767531,21.0,0.4958003191468613,1
33.223683903246055,18.815789268830702,21.0,0.5409175861891719,0
30.186293654470123,25.46573413617531,15.0,0.36113196254556434,1
31.273750311964413,28.184375779911036,17.0,0.42136907500873055,1
31.81528946757105,29.538223668927618,17.0,0.44539010723571865,1
40.80391133909328,32.68906686207996,10.0,0.21816665211380215,2
31.866704723566514,29.666761808916284,18.0,0.44740428977754476,1
32.79950684608326,18.53300456405551,21.0,0.5644056757698854,0
41.80177212034769,33.544376103155166,10.0,0.23933016477537844,2
29.185281991233218,22.963204978083045,14.0,0.3025616498116058,1
34.88216700577308,19.921444670515385,24.0,0.36565342010251484,0
35.28948452259757,20.192989681731714,25.0,0.3117417622428732,0
38.49405065055415,30.709186271903555,8.0,0.16669983433822883,2
35.20310795518916,20.13540530345944,24.0,0.3230728577993396,0
32.563315590283565,31.40828897570892,19.0,0.47000559255443153,1
43.977709697160186,35.40946545470873,12.0,0.2744247817888303,2
32.17675378482045,30.44188446205112,18.0,0.45853568630405517,1
36.652677174309154,21.101784782872766,26.0,0.16763881187247337,0
45.39346691901362,36.62297164486882,13.0,0.28766809136420757,2
35.12277599611937,20.08185066407958,24.0,0.3336913667724884,0
34.44569375733074,36.11423439332684,21.0,0.4960660809801552,1
35.618629382865436,20.412419588576956,25.0,0.27000797698291046,0
45.22114182952767,36.47526442530943,13.0,0.28642365649672247,2
46.28016523859077,37.38299877593495,14.0,0.29272399541785055,2
37.97006104255045,30.260052322186098,7.0,0.15619263791844606,2
28.109925042906067,20.274812607265165,12.0,0.25169596136048894,1
33.36840183515118,33.42100458787796,20.0,0.4861785731007762,1
42.31733303826233,33.986285461367714,11.0,0.24920897585308466,2
42.13434563209084,33.82943911322072,10.0,0.24580143360819745,2
26.515418768169248,16.288546920423123,10.0,0.21221864069569105,1
31.796406717457327,29.491016793643315,17.0,0.44463842853645025,1
29.89938580873492,24.748464521837295,15.0,0.34398165041513706,1
34.47939697928198,19.65293131952132,23.0,0.41786506947596225,0
32.99284927420744,32.482123185518596,19.0,0.47981854500620397,1
29.728481346679537,24.32120336669884,15.0,0.3338017318873867,1
34.55412776071754,19.70275184047836,23.0,0.40843073587525125,0
34.11898355452475,26.959128761021216,5.0,0.10929008254399955,2
36.450249842032704,28.957357007456604,6.0,0.1310480491861425,2
41.17204688067348,33.00461161200584,10.0,0.22622772519945258,2
42.817839454214955,34.41529096075568,11.0,0.25792362855891077,2
36.41038749652819,20.94025833101879,26.0,0.18677126694612917,0
28.778875275737473,21.947188189343684,13.0,0.28122340194306616,1
35.07115616066949,20.047437440446327,24.0,0.3405411473585812,0
31.179092598372726,27.947731495931816,17.0,0.41667577051791993,1
33.929116212495714,19.286077474997143,22.0,0.48118122800380014,0
30.101851721879942,25.254629304699854,15.0,0.35609231027113797,1
33.35352333576893,26.30302000208765,4.0,0.1057565352626678,2
33.63513754428726,19.090091696191507,22.0,0.5092822824551013,0
35.61335063823584,20.40890042549056,25.0,0.2706531841905275,0
30.545851489211007,26.36462872302752,16.0,0.3822634555704315,1
28.662321787531337,21.65580446882834,13.0,0.27553971767208585,1
28.798812018442863,21.99703004610716,13.0,0.2822165662061618,1
36.33239012629201,20.888260084194673,26.0,0.1936002163712487,0
37.73022727768084,21.820151518453894,28.0,0.1171839834627203,0
33.374606609287504,18.916404406191667,22.0,0.5303639636683064,0
28.63428282222408,21.5857070555602,13.0,0.2742044305229593,1
34.68787048760243,19.791913658401622,24.0,0.3912096121075358,0
32.87670297171859,18.584468647812397,21.0,0.5607718093288669,0
35.076388791409954,20.05092586093997,24.0,0.3398461495481033,0
38.317938403850675,22.21195893590045,28.0,0.10674237560351013,0
33.23812960633023,33.09532401582558,19.0,0.4841850018835446,1
35.061305433865684,20.040870289243788,24.0,0.3418498258494023,0
27.13682367222121,17.84205918055303,11.0,0.22283925784709008,1
33.19820007759948,18.798800051732986,21.0,0.5425815876303982,0
27.999585455337755,19.998963638344385,12.0,0.24758153158792212,1
31.64966963633156,29.1241740908289,17.0,0.43858019355796707,1
37.2067390575029,21.471159371668602,27.0,0.13531200543620708,0
35.47494571406906,20.316630476046036,25.0,0.28788100204300393,0
46.91164610525285,37.92426809021673,14.0,0.2951704158925069,2
27.84764754737662,19.61911886844155,12.0,0.2422772674924288,1
35.47102938980948,28.118025191265268,6.0,0.1195668321302003,2
40.4566815665683,32.39144134277283,9.0,0.2103813677548971,2
28.10489992572512,20.262249814312803,12.0,0.25150378575449106,1
35.6337549977779,20.422503331851935,25.0,0.2681644173186759,0
33.8025029528694,19.20166863524627,22.0,0.4938304446608619,0
34.65379644934041,19.769197632893608,24.0,0.3956329144509518,0
34.81468856284563,19.87645904189709,24.0,0.3745803142979339,0
32.460357140179404,18.3069047601196,20.0,0.5773906649469053,0
35.651947663009956,20.43463177533997,25.0,0.2659574317146769,0
33.00068990208581,18.667126601390542,21.0,0.5543566616069332,0
43.10891029468136,34.66478025258402,11.0,0.26255991345150054,2
32.94658534949834,18.631056899665563,21.0,0.5572457345727659,0
35.63305868370309,20.422039122468725,25.0,0.2682491154459721,0
40.69123462826429,32.59248682422653,9.0,0.2156560281992348,2
32.6201217351643,18.41341449010953,20.0,0.5718483621590813,0
43.12188880977958,34.67590469409678,11.0,0.26275900394138973,2
32.49725366968869,31.243134174221726,18.0,0.4682297611037403,1
38.70880862553915,30.893264536176414,8.0,0.17121934517956924,2
34.168833551237185,19.44588903415812,23.0,0.45512427354311596,0
38.734446846308565,30.915240153978772,8.0,0.1717660968247005,2
36.050971198732675,20.70064746582178,26.0,0.22088076214795432,0
30.872339537483708,27.180848843709267,16.0,0.4005929659773293,1
32.215951814737544,30.539879536843863,18.0,0.45981916685012253,1
30.703875207551384,26.759688018878457,16.0,0.39126724140656394,1
38.86914594356978,31.030696523059806,8.0,0.1746618632559506,2
35.19572067138641,20.13048044759094,24.0,0.3240465806127572,0
28.147135377327476,20.36783844331869,12.0,0.2531332038221147,1
28.92990277019801,22.324756925495016,14.0,0.28889243613679705,1
43.074099836652984,34.63494271713113,11.0,0.26202267893583614,2
26.415580028626394,16.038950071565985,10.0,0.21096490035442847,1
32.00400474711278,30.01001186778196,18.0,0.4525486330274816,1
33.13743680295487,18.758291201969918,21.0,0.546413994330112,0
30.421156436601155,26.05289109150289,16.0,0.37501753842983615,1
34.654641173114626,19.769760782076418,24.0,0.39552352779286504,0
25.811110223959627,14.527775559899071,9.0,0.20543305514625215,1
30.561870886562993,26.40467721640748,16.0,0.38318601273248976,1
25.080545349927466,12.701363374818664,8.0,0.20208563915935723,1
36.821613287186445,21.214408858124298,27.0,0.1561479086208501,0
38.44738685898773,30.669188736275192,8.0,0.1657329090739832,2
33.98492197090763,19.323281313938416,23.0,0.4753538854255625,0
34.989654458587985,19.99310297239199,24.0,0.35137574705380725,0
29.879862312938034,24.699655782345083,15.0,0.3428151206597299,1
37.9793087154509,30.267978898957914,8.0,0.15637095495467998,2
34.895445116281685,19.93029674418779,24.0,0.36389253741902533,0
31.617866054280363,29.044665135700903,17.0,0.4372169494516891,1
38.89638216625658,31.05404185679135,8.0,0.17525191710618315,2
29.43768924445364,23.5942231111341,14.0,0.316788684212593,1
42.140678246370896,33.83486706831791,10.0,0.24592123566761281,2
30.633260952092076,26.583152380230185,16.0,0.38727139877419764,1
32.61123532391243,31.528088309781076,19.0,0.4712476083481245,1
41.87232576478426,33.60485065552936,10.0,0.24073157187600472,2
26.546208404476257,16.365521011190644,10.0,0.21262795689090858,1
37.4777289932088,21.651819328805868,27.0,0.1246428467950419,0
43.71050600900214,35.18043372200183,12.0,0.27109211680220147,2
37.526301376363385,21.68420091757559,27.0,0.12303571149870629,0
33.106731732186944,32.76682933046736,19.0,0.48194963708404254,1
34.09122565263544,19.39415043509029,23.0,0.4638463367403155,0
34.66578200033261,19.77718800022174,24.0,0.3940795429263657,0
41.61314548990863,33.3826961342074,10.0,0.23551287236845647,2
36.41038454950221,28.923186756716177,6.0,0.13050780858285227,2
33.470200355598635,18.98013357039909,22.0,0.5230520468300724,0
37.945379988442056,30.238897132950335,7.0,0.15571806780639172,2
35.541196894900914,20.360797929933945,25.0,0.2795626275983927,0
29.247428457005768,23.118571142514416,14.0,0.30600566840781585,1
38.4136148490579,30.640241299192486,8.0,0.16503666440534942,2
42.398056296883034,34.055476825899746,11.0,0.2506756370517883,2
32.02939780246789,30.073494506169734,18.0,0.4534625932908364,1
33.864077528958404,19.24271835263894,22.0,0.48777971408166965,0
33.86321957129894,19.24214638086596,22.0,0.4878653452697201,0
35.87442507359825,20.582950049065502,25.0,0.2399817317269628,0
28.569641130766254,21.424102826915632,13.0,0.27117472624904004,1
38.96653122289821,31.114169619627038,8.0,0.17677824427464228,2
33.52648777029192,33.81621942572981,20.0,0.48832109524083656,1
41.09578384751883,32.93924329787328,10.0,0.22457809516380006,2
33.7462659125458,19.164177275030536,22.0,0.4991863399761277,0
40.48788885363505,32.4181904459729,9.0,0.2110863411205255,2
40.76250037800032,32.6535717525717,9.0,0.21724596640335944,2
32.62531303386427,31.563282584660676,19.0,0.4716051925868191,1
36.46299979488291,20.975333196588608,26.0,0.182348752205381,0
33.771187172887984,19.180791448591993,22.0,0.4968331407971037,0
33.90757103919451,26.777918033595295,5.0,0.10817372325329577,2
35.80242532776468,20.53495021850979,25.0,0.24817107030998814,0
28.956247856731586,22.39061964182897,14.0,0.2902634929450309,1
32.821514289644576,32.053785724111435,19.0,0.4762525647852117,1
37.04147529245679,21.360983528304523,27.0,0.14337972372176433,0
33.73067359382274,19.15378239588183,22.0,0.5006421592329138,0
39.75473717166725,31.789774718571927,9.0,0.19441338902199984,2
33.551071076511974,19.034047384341314,22.0,0.5164830269539624,0
34.38459333144022,19.589728887626812,23.0,0.42959822987349106,0
34.334955555346326,19.556637036897552,23.0,0.43562419485624587,0
28.218402033774744,20.546005084436864,13.0,0.25595555311995627,1
26.27123723935366,15.678093098384146,10.0,0.20934022486535342,1
36.28221634109942,20.85481089406628,26.0,0.19816396155044275,0
34.49209790536348,36.23024476340869,21.0,0.49629486912081733,1
32.363934955640964,18.242623303760645,20.0,0.580286594315747,0
38.817317761759924,30.986272367222792,8.0,0.1735431606118867,2
33.63023801388511,19.08682534259007,22.0,0.5097123274363332,0
30.18120796515551,25.45301991288878,15.0,0.36082890990323613,1
39.14480198172257,31.266973127190777,8.0,0.1806965732424794,2
25.63545239686583,14.088630992164571,9.0,0.2043633997003646,1
34.21111595432464,35.52778988581161,21.0,0.4947135850725819,1
29.094310844324838,22.73577711081209,14.0,0.2975990992289793,1
26.747933359335484,16.869833398338713,11.0,0.21559138509544173,1
31.674565943702614,29.186414859256537,17.0,0.4396349707320996,1
40.023135910979335,32.01983078083943,9.0,0.2005274186210384,2
34.67725312894873,19.78483541929915,24.0,0.3925902488311674,0
32.014358864555504,18.00957257637034,19.0,0.5883640321320871,0
30.380657198572138,25.951642996430348,16.0,0.3726422533627637,1
40.573988933889396,32.49199051476234,9.0,0.21302663671784178,2
31.31111954790725,28.277798869768127,17.0,0.4231838877718031,1
35.955942361922226,20.63729490794815,25.0,0.23098319178681476,0
34.52050830624082,19.680338870827217,23.0,0.41269369268676437,0
30.779648936545662,26.949122341364152,16.0,0.3955000476127655,1
28.54172955065757,21.354323876643925,13.0,0.26988784242609015,1
29.59071359519141,23.97678398797852,14.0,0.32567763485136436,1
31.199835707287118,27.999589268217797,17.0,0.417715852516508,1
36.72335204788827,21.148901365258848,26.0,0.16264916365790028,0
33.371594392989124,18.91439626199275,22.0,0.5305864136752949,0
33.44802945581962,18.965352970546416,22.0,0.5247915544482359,0
30.660522092466767,26.651305231166916,16.0,0.38881959144057876,1
35.9110163533938,20.607344235595864,25.0,0.2359056218981983,0
34.43248748869847,36.08121872174618,21.0,0.4959987779801439,1
36.755885872551204,21.170590581700804,27.0,0.16044084621891763,0
36.57160044039417,29.061371806052144,7.0,0.1327311885731409,2
29.233201153499667,23.083002883749167,14.0,0.30521354463551303,1
26.257421567193905,15.643553917984764,10.0,0.20919575066174184,1
31.484071617448684,28.710179043621714,17.0,0.4312901539863683,1
30.99393961507762,27.48484903769405,16.0,0.40711844858880963,1
35.326785876285854,20.217857250857236,25.0,0.30688508399160136,0
35.02214189756302,20.01476126504201,24.0,0.347055660557767,0
27.724192166460384,19.310480416150963,12.0,0.23827409083866913,1
31.014147390369654,27.535368475924134,16.0,0.40818453334013005,1
41.998211381417704,33.71275261264375,10.0,0.2431944457694795,2
40.435649052974775,32.37341347397838,9.0,0.20990577646474712,2
29.26151064514197,23.15377661285493,14.0,0.3067918035953785,1
30.24492581272137,25.61231453180342,15.0,0.36462013680997585,1
28.517371061133243,21.29342765283311,13.0,0.2687754185697925,1
29.771607260325503,24.429018150813757,15.0,0.336362319430332,1
32.71164326896558,18.47442884597705,21.0,0.5682208248569882,0
36.632565338615336,21.088376892410224,26.0,0.16910718949324133,0
31.097217305234285,27.743043263085717,17.0,0.41250889301451044,1
35.4262273888116,20.28415159254107,25.0,0.29407355263881024,0
35.866791691800636,28.457250021543402,6.0,0.12376358325361439,2
45.121837081883115,36.39014607018553,13.0,0.2856637125175451,2
41.20881143391581,33.036124086213555,10.0,0.22701873017352875,2
29.79032759022073,24.475818975551828,15.0,0.33747586714745503,1
33.81590642138539,19.210604280923594,22.0,0.4925298107046216,0
30.57646281658562,26.441157041464056,16.0,0.38402455878073694,1
29.922390280870513,24.805975702176283,15.0,0.3453568955573064,1
41.802636991682725,33.545117421442335,10.0,0.23934743307283013,2
36.15618591760885,20.770790611739233,26.0,0.21020776321662332,0
31.730587048316483,29.326467620791203,17.0,0.4419683443584349,1
36.00861119875447,28.578809598932402,6.0,0.12541210253037696,2
35.58911759404035,20.39274506269357,25.0,0.2736269460740626,0
47.36945292006813,38.31667393148697,14.0,0.29647572338172123,2
31.41920064973243,28.54800162433108,17.0,0.4283071972828997,1
31.09067117801901,27.726677945047527,16.0,0.4121715902940196,1
32.094360166728876,18.06290677781925,20.0,0.586816512751374,0
36.3537223162655,20.902481544176997,26.0,0.19170028026421143,0
29.04735323709975,22.61838309274937,14.0,0.2950766015468833,1
33.018256821175186,32.54564205293797,19.0,0.48031010443070443,1
34.41494804340693,19.60996536227129,23.0,0.4258722664883498,0
31.13072820552936,27.826820513823396,17.0,0.41422607963972835,1
28.76636382054158,21.91590955135395,13.0,0.2806032078154838,1
43.55144615431881,35.04409670370184,12.0,0.2689750621938909,2
36.358498397097364,20.90566559806491,26.0,0.19127821913077953,0
40.76799304212175,32.65827975039007,9.0,0.21736822360417582,2
32.32022155352477,18.21348103568318,20.0,0.5814961826422537,0
31.695619853401233,29.239049633503083,17.0,0.4405184249209375,1
34.28770507749208,35.7192626937302,21.0,0.49519329438794846,1
36.922486692712674,21.281657795141783,27.0,0.14999067907594743,0
44.65945892240522,35.993821933490196,12.0,0.2816901122667257,2
33.981122178302016,19.32074811886801,23.0,0.4757554300927671,0
37.20843984047269,21.472293226981797,27.0,0.13523542787608706,0
35.29624341211326,20.19749560807551,25.0,0.310859929501913,0
35.270722165378146,20.180481443585432,24.0,0.31419365526505005,0
33.34135633241088,18.894237554940588,22.0,0.5327926615305129,0
30.9361849607203,27.340462401800753,16.0,0.40404223152809016,1
29.503295375622514,23.75823843905628,14.0,0.32057927408277265,1
36.848945266529896,21.232630177686595,27.0,0.15442844315096443,0
33.37610578975406,18.917403859836035,22.0,0.5302530696739791,0
36.54274873377812,29.036641771809812,7.0,0.13232574281892276,2
33.61861174974864,19.079074499832423,22.0,0.5107276689728332,0
32.82159518645584,32.0539879661396,19.0,0.47625435434470603,1
37.44505756686425,21.6300383779095,27.0,0.12577334651892164,0
37.43947247160349,29.805262118517273,7.0,0.14644253902936347,2
39.463929864268934,31.540511312230514,9.0,0.18782698171404366,2
29.038180592165375,22.595451480413438,14.0,0.2945871013491831,1
39.10424735025102,31.232212014500877,8.0,0.17980054077402605,2
30.21445667820337,25.536141695508423,15.0,0.3628088249474746,1
35.48808912908603,20.32539275272402,25.0,0.28622095995796826,0
28.83419277114839,22.085481927870976,13.0,0.28399372809808526,1
40.647967708732196,32.55540089319903,9.0,0.21468757762465723,2
28.90040501989669,22.251012549741727,13.0,0.2873687420594126,1
35.577834633294295,20.385223088862862,25.0,0.2750180346111174,0
33.97121635134091,19.314144234227275,23.0,0.4767989833804466,0
31.682643071017942,29.20660767754486,17.0,0.4399748256119568,1
30.83871348982588,27.096783724564705,16.0,0.39875668530619457,1
30.67761111668161,26.694027791704023,16.0,0.3897865679401844,1
36.176885052491684,20.78459003499446,26.0,0.20817349362942844,0
31.180283055654627,27.95070763913657,17.0,0.41673563457845164,1
35.34220756522749,20.228138376818325,25.0,0.30488466656545643,0
44.508623295015155,35.86453425287013,12.0,0.28023160209819775,2
41.792742117766615,33.53663610094281,10.0,0.23914973779692342,2
33.94124866742291,19.29416577828194,23.0,0.47992719061090344,0
47.741856275651585,38.63587680770136,15.0,0.2973030497585959,2
29.760387344005995,24.40096836001499,15.0,0.33569548535549004,1
28.82626568435671,22.065664210891775,13.0,0.2835939392709834,1
36.54948462044758,21.032989746965054,26.0,0.17540217421734033,0
34.66021353510388,19.77347569006925,24.0,0.3948015865051692,0
28.040654342089372,20.101635855223428,12.0,0.24908714635750076,1
36.56135854459491,29.052593038224206,7.0,0.13258688541628594,2
36.02773841294987,20.68515894196658,26.0,0.22331090737052917,0
41.683395815928556,33.44291069936734,10.0,0.23694623451077584,2
